fileName,playLength,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,get_ready.started,text.started,get_ready.stopped,trial.started,stimulus.started,start_tapping.started,resp.time,resp.velocity,stimulus.stopped,start_tapping.stopped,trial.stopped,ITI.started,stop_tapping.started,ITI.stopped,stop_tapping.stopped,end_exp.started,thankyou.started,thankyou.stopped,end_exp.stopped,participant,session,date,expName,expVersion,psychopyVersion,expStart,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,59.06863187503768,66,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,59.57619987503858,75,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,60.11039770802017,69,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,60.626824375009164,89,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,61.11869375000242,74,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,61.618177041003946,69,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,62.12644466600614,67,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,62.610303207999095,71,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,63.11020904104225,55,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,63.61830837500747,67,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,64.11075920803705,60,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,64.61888487503165,69,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,65.12658766604727,83,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,65.56049629102927,59,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,66.05191516602645,55,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,66.63534433301538,72,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_200ms.wav,12,3,3,0,0,3,3,5,,,,,,,,,,,,67.09346495801583,67.09346495801583,67.08764233300462,67.08765712502645,67.09346495801583,70.07676783303032,70.0947822080343,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,70.0947822080343,,,,,,70.0890002080123,70.09338579170095,70.0947822080343,70.08907595800702,88,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,70.41884937504074,44,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,70.72710262500914,53,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,71.13541600003373,64,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,71.5767607500311,94,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,72.0769184580422,85,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,72.59383675002027,82,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,73.09383529104525,94,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,73.61078845802695,80,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,74.11039012501715,84,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,74.60219229100039,77,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,75.10225483303657,77,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,75.61052604101133,86,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,76.10206658300012,89,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,76.5934020410059,88,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,77.10224962502252,81,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,77.61876812501578,78,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,78.11889325000811,93,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,78.58571804099483,94,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,79.0770942910458,87,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,79.61049033299787,91,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,80.11887466604821,80,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,80.60216525004944,89,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,81.10213587502949,89,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,81.61051170801511,90,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,4,4,0,0,4,4,2,,,,,,,,,,,,82.09631950000767,82.09631950000767,82.09043587499764,82.09044941602042,82.09631950000767,85.08533537504263,85.10122104099719,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,85.10122104099719,,,,,,85.09715458302526,85.10195812466942,85.10122104099719,85.0972304160241,93,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,85.36884508299408,42,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,85.69275466602994,25,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,86.0936576660024,64,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,86.56818150001345,94,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,87.07716158300173,91,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,87.58510237501469,95,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,88.10212454100838,82,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,88.60108400002355,84,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,89.08536991599249,74,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,89.58435504103545,88,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,90.09366966603557,87,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,90.60167483304394,89,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,91.11016095802188,84,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,91.61777258303482,83,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,92.1011177500477,82,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,92.60141100001056,89,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,93.08499587501865,87,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,93.59300620801514,88,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,94.10162650002167,84,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,94.59270583302714,79,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,95.08471275004558,82,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,95.60214616602752,88,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,96.10997754102573,80,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,96.59376083302777,86,,,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,97.09942812501686,79,97.11037650000071,97.11037650000071,,,,,,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_20ms.wav,12,5,5,0,0,5,5,1,,,,,,,,,,,,,,97.09945708303712,97.09946858300827,97.11037650000071,100.09375075000571,100.10185033304151,,,,,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,100.09378791600466,100.10185033304151,101.09359741600929,101.08546770800604,riccardo,001,2026-04-01_11h08.40.813,attack,,2026.1.2,2026-04-01 11h08.41.000843 +0200,
